Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Pipistrellus pipistrellus,1,d8,06/08/2018,23:22:44,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,06/08/2018,23:27:07,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:22,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:24,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:35,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:38,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:42,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:48,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,06/08/2018,23:29:55,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:29:55,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:30:00,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,06/08/2018,23:34:51,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:44:45,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:44:50,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:49:08,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:49:12,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:49:18,55.02213333,-6.82135
Nyctalus leisleri,1,d8,06/08/2018,23:59:48,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,08/08/2018,00:10:54,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/08/2018,21:59:18,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/08/2018,22:56:07,55.02213333,-6.82135
Nyctalus leisleri,1,d8,07/08/2018,23:13:04,55.02213333,-6.82135
Nyctalus leisleri,1,d8,07/08/2018,23:13:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,07/08/2018,23:13:06,55.02213333,-6.82135
Pipistrellus spp.,1,d8,11/08/2018,00:29:26,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,11/08/2018,00:56:59,55.02213333,-6.82135
Myotis spp.,1,d8,11/08/2018,03:42:12,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:47:40,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:02,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:10,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:29,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:33,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:39,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:48:55,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:49:13,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,21:49:13,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:51:14,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,21:51:14,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:51:30,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:51:43,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:51:49,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,21:51:49,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:52:05,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:52:16,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:52:23,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:52:29,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:52:33,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:53:13,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:53:17,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:53:23,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:00,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:20,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:24,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:32,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:39,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:57,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:54:59,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:55:06,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:55:09,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:55:15,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,21:55:20,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,21:57:47,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,21:57:56,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:11:02,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:26:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:28:12,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:28:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:28:17,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:31:00,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:33:14,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,10/08/2018,22:34:14,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:35:54,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:40:11,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:40:12,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:40:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,10/08/2018,22:46:41,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,13/08/2018,00:16:34,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,12/08/2018,22:50:24,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,12/08/2018,22:50:28,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,12/08/2018,23:21:22,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,12/08/2018,23:22:45,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,14/08/2018,00:17:14,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,14/08/2018,00:56:00,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,13/08/2018,22:15:27,55.02213333,-6.82135
Nyctalus leisleri,1,d8,13/08/2018,23:15:06,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,13/08/2018,23:51:57,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,15/08/2018,23:32:45,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,15/08/2018,23:32:55,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,15/08/2018,23:32:58,55.02213333,-6.82135
Nyctalus leisleri,1,d8,17/08/2018,02:48:27,55.02213333,-6.82135
Nyctalus leisleri,1,d8,17/08/2018,22:11:38,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,00:32:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,00:52:16,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,00:52:18,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,01:26:36,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,01:26:43,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,01:26:50,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,01:26:55,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,01:26:58,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,05:34:01,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,05:34:04,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,05:34:06,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,05:34:08,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:17:17,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:22:00,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:22:04,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:22:06,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:22:07,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:22:09,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:22:44,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:22:55,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:00,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:23,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:39,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:40,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:23:55,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:15,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:24,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:31,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:34,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:40,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:55,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:24:59,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:05,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:13,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:21,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:26,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:30,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:35,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:25:35,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:25:41,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:44,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:25:44,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:25:48,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:25:48,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:04,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:10,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:22,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:50,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:26:51,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:33:48,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:33:52,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:01,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:02,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:06,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:11,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:20,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:26,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:33,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:36,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:40,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:43,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:34:49,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:35:03,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:35:06,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:39:22,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:39:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:41:40,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:44:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:44:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:45:53,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:23,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:25,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:28,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:30,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:48:33,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:49:37,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,21:53:10,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,21:53:31,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,21:56:12,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:56:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,21:56:48,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,21:58:27,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,22:00:59,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,22:01:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:02:06,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:02:11,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:02:12,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:02:13,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:02:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:03:27,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:03:28,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:04:20,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:04:39,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:04:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:06:17,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:09:29,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:10:32,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:10:37,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,22:10:54,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:11:10,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:14:34,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:18:03,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:18:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:18:09,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:18:49,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,19/08/2018,22:20:26,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:24:18,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,19/08/2018,22:43:55,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:49:36,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:49:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:53:49,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,22:54:58,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:03:14,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:03:21,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:19:03,55.02213333,-6.82135
Myotis spp.,1,d8,19/08/2018,23:32:02,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:59:16,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:59:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,19/08/2018,23:59:26,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,21/08/2018,00:29:59,55.02213333,-6.82135
Myotis spp.,1,d8,21/08/2018,00:40:34,55.02213333,-6.82135
Myotis spp.,1,d8,21/08/2018,01:38:00,55.02213333,-6.82135
Myotis spp.,1,d8,21/08/2018,02:25:49,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:34:54,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,21/08/2018,03:34:58,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:34:58,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,21/08/2018,03:34:59,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:34:59,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,21/08/2018,03:35:02,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:35:02,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:35:05,55.02213333,-6.82135
Nyctalus leisleri,1,d8,21/08/2018,03:35:11,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,21/08/2018,03:56:28,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,21/08/2018,04:15:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,20/08/2018,21:35:45,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,21:36:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,21:36:45,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,21:36:49,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,20/08/2018,21:51:48,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,22:20:40,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,22:20:46,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,22:31:55,55.02213333,-6.82135
Nyctalus leisleri,1,d8,20/08/2018,23:48:37,55.02213333,-6.82135
Nyctalus leisleri,1,d8,22/08/2018,21:29:09,55.02213333,-6.82135
Nyctalus leisleri,1,d8,22/08/2018,21:29:11,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,24/08/2018,22:58:59,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:04,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:11,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:14,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:17,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:19,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:47,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:48,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:50,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:22:54,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:15,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:17,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:23,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:40,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:47,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:52,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:27:59,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:28:00,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:28:16,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,21:55:29,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:12,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:18,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:21,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:22,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:29,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:31,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:38,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:39,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:41,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:45,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:48,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:03:57,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,22:04:06,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,25/08/2018,22:26:03,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,25/08/2018,22:26:04,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,23:27:09,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,23:27:11,55.02213333,-6.82135
Nyctalus leisleri,1,d8,25/08/2018,23:27:14,55.02213333,-6.82135
Nyctalus leisleri,1,d8,27/08/2018,22:30:13,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,29/08/2018,21:07:27,55.02213333,-6.82135
Nyctalus leisleri,1,d8,29/08/2018,21:50:40,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,29/08/2018,21:53:55,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,29/08/2018,21:54:00,55.02213333,-6.82135
Nyctalus leisleri,1,d8,30/08/2018,21:32:42,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,30/08/2018,21:53:04,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,30/08/2018,21:53:09,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,02/09/2018,00:32:32,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:31,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:35,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:37,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:47,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:49,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:53,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,21:11:54,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,01/09/2018,21:15:35,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,01/09/2018,21:15:36,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,01/09/2018,22:00:21,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,01/09/2018,22:00:23,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,01/09/2018,22:38:01,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,01/09/2018,22:47:08,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,01/09/2018,22:47:16,55.02213333,-6.82135
Nyctalus leisleri,1,d8,01/09/2018,23:13:17,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,01/09/2018,23:17:44,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,01/09/2018,23:17:46,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,00:41:23,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,00:41:27,55.02213333,-6.82135
Plecotus auritus,1,d8,04/09/2018,02:50:39,55.02213333,-6.82135
Pipistrellus pygmaeus,1,d8,03/09/2018,21:13:37,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,21:35:29,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,21:35:38,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,21:35:42,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,21:35:45,55.02213333,-6.82135
Nyctalus leisleri,1,d8,03/09/2018,21:35:58,55.02213333,-6.82135
Pipistrellus nathusii,2,d8,05/09/2018,00:21:05,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,05/09/2018,00:26:14,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,20:45:59,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,20:46:06,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,20:46:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,20:46:48,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,20:48:03,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,04/09/2018,20:57:11,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,04/09/2018,20:57:21,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,04/09/2018,20:57:25,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,04/09/2018,20:58:17,55.02213333,-6.82135
Pipistrellus pipistrellus,2,d8,04/09/2018,20:58:34,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,21:13:13,55.02213333,-6.82135
Nyctalus leisleri,1,d8,04/09/2018,21:13:32,55.02213333,-6.82135
