Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Nyctalus spp.,1,B8,15/08/2018,22:37:02,55.01026667,-4.992216667
Nyctalus spp.,1,B8,15/08/2018,22:37:10,55.01026667,-4.992216667
Nyctalus spp.,1,B8,15/08/2018,22:37:16,55.01026667,-4.992216667
Nyctalus noctula,1,B8,15/08/2018,22:37:24,55.01026667,-4.992216667
Nyctalus spp.,1,B8,15/08/2018,22:37:29,55.01026667,-4.992216667
Nyctalus noctula,1,B8,15/08/2018,22:37:34,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,22:39:04,55.01026667,-4.992216667
Nyctalus spp.,1,B8,15/08/2018,22:51:05,55.01026667,-4.992216667
Nyctalus spp.,1,B8,15/08/2018,22:51:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:00:28,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:06:23,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:12:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:14:14,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:16:09,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:22:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:22:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:22:41,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:22:46,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,15/08/2018,23:30:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,17/08/2018,02:18:19,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,17/08/2018,05:22:11,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,16/08/2018,21:38:27,55.01026667,-4.992216667
Nyctalus spp.,1,B8,16/08/2018,22:22:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,16/08/2018,23:12:18,55.01026667,-4.992216667
Nyctalus spp.,1,B8,18/08/2018,21:01:04,55.01026667,-4.992216667
Nyctalus spp.,1,B8,18/08/2018,21:01:09,55.01026667,-4.992216667
Nyctalus spp.,1,B8,18/08/2018,21:04:08,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,18/08/2018,21:28:34,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,18/08/2018,22:45:29,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,18/08/2018,22:45:32,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,00:37:00,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,00:45:07,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,00:48:14,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,00:48:21,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,01:09:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,01:13:05,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:21:00,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:21:03,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:21:08,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:38:40,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,01:38:43,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:38:50,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,01:38:56,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,01:39:02,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,01:39:07,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,01:39:33,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,02:29:00,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,03:11:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,04:58:31,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,19/08/2018,21:33:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,19/08/2018,21:37:22,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,19/08/2018,21:57:42,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,19/08/2018,23:22:59,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,19/08/2018,23:31:22,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,19/08/2018,23:38:15,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,19/08/2018,23:41:32,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,00:20:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,00:25:24,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,21/08/2018,00:26:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,00:33:20,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,01:14:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,02:05:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,02:37:11,55.01026667,-4.992216667
Plecotus auritus,1,B8,21/08/2018,02:56:44,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,03:57:53,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,04:04:35,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,04:30:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,05:32:01,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,21:19:43,55.01026667,-4.992216667
Nyctalus noctula,1,B8,20/08/2018,21:40:46,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,21:40:52,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,21:45:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,21:46:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,21:46:54,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,20/08/2018,21:48:06,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,21:51:14,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,21:53:42,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,21:55:22,55.01026667,-4.992216667
Nyctalus noctula,1,B8,20/08/2018,21:58:22,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,22:00:57,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,22:01:00,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,22:01:11,55.01026667,-4.992216667
Nyctalus noctula,1,B8,20/08/2018,22:01:20,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,22:01:23,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,22:07:04,55.01026667,-4.992216667
Nyctalus noctula,1,B8,20/08/2018,22:07:12,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,20/08/2018,22:10:44,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,20/08/2018,22:11:17,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,22:34:05,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,22:34:11,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,20/08/2018,22:34:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,22:42:38,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,20/08/2018,22:42:46,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:04:34,55.01026667,-4.992216667
Nyctalus spp.,1,B8,20/08/2018,23:12:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:16:22,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:22:01,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:22:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:22:15,55.01026667,-4.992216667
Plecotus auritus,1,B8,20/08/2018,23:29:26,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,20/08/2018,23:35:06,55.01026667,-4.992216667
Myotis spp.,1,B8,20/08/2018,23:54:05,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,00:57:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,02:15:56,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,03:32:26,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,03:32:45,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,22/08/2018,04:28:41,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,22/08/2018,04:50:56,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,21:20:46,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,21:20:46,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,21/08/2018,21:20:50,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,21/08/2018,21:20:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,21:38:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,23:07:47,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,23:09:33,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,21/08/2018,23:09:35,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,23:28:39,55.01026667,-4.992216667
Nyctalus spp.,1,B8,21/08/2018,23:29:20,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,21/08/2018,23:47:20,55.01026667,-4.992216667
Myotis spp.,2,B8,23/08/2018,00:03:34,55.01026667,-4.992216667
Nyctalus spp.,1,B8,23/08/2018,00:05:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:07:23,55.01026667,-4.992216667
Nyctalus spp.,1,B8,23/08/2018,00:10:13,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:15:31,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:15:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:22:44,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:22:47,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:22:52,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:22:55,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:23:02,55.01026667,-4.992216667
Myotis spp.,1,B8,23/08/2018,00:25:46,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:29:25,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:29:33,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:29:36,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:39:19,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,00:52:32,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,23/08/2018,01:19:26,55.01026667,-4.992216667
Nyctalus spp.,1,B8,23/08/2018,02:20:55,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,04:44:22,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,05:12:05,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,23/08/2018,05:34:38,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,21:45:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,21:51:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,21:58:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,21:59:47,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,22:16:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,22/08/2018,22:32:25,55.01026667,-4.992216667
Myotis spp.,1,B8,22/08/2018,23:14:15,55.01026667,-4.992216667
Myotis spp.,1,B8,22/08/2018,23:14:19,55.01026667,-4.992216667
Nyctalus spp.,1,B8,22/08/2018,23:57:57,55.01026667,-4.992216667
Nyctalus spp.,1,B8,23/08/2018,22:25:50,55.01026667,-4.992216667
Nyctalus spp.,1,B8,24/08/2018,21:31:30,55.01026667,-4.992216667
Nyctalus spp.,1,B8,24/08/2018,21:31:38,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,26/08/2018,00:09:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,26/08/2018,00:09:50,55.01026667,-4.992216667
Nyctalus spp.,1,B8,26/08/2018,01:21:41,55.01026667,-4.992216667
Nyctalus spp.,1,B8,26/08/2018,01:21:45,55.01026667,-4.992216667
Nyctalus spp.,1,B8,26/08/2018,01:21:54,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,26/08/2018,05:06:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:00:07,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:09:07,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:14:42,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:19:35,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,25/08/2018,21:20:51,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:24:49,55.01026667,-4.992216667
Nyctalus spp.,1,B8,25/08/2018,21:27:56,55.01026667,-4.992216667
Nyctalus spp.,1,B8,25/08/2018,21:28:01,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:33:11,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,21:42:18,55.01026667,-4.992216667
Nyctalus spp.,1,B8,25/08/2018,21:48:27,55.01026667,-4.992216667
Nyctalus spp.,1,B8,25/08/2018,21:58:48,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,25/08/2018,21:58:56,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:10:50,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:11:07,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:11:39,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:11:56,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:12:26,55.01026667,-4.992216667
Nyctalus noctula,1,B8,25/08/2018,22:12:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,22:32:12,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,22:32:20,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,22:41:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,25/08/2018,22:41:46,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:18:55,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:19:44,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:25:13,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:29:14,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:32:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,00:56:44,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,01:07:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,01:14:26,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,28/08/2018,01:27:24,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,01:29:17,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,01:29:24,55.01026667,-4.992216667
Myotis spp.,1,B8,28/08/2018,01:40:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,02:07:03,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,02:17:35,55.01026667,-4.992216667
Nyctalus spp.,1,B8,28/08/2018,02:25:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,02:27:14,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,03:20:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,03:20:26,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,03:48:32,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,04:06:16,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,04:19:47,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,04:19:58,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,04:55:18,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,05:03:15,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,05:04:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,27/08/2018,21:48:32,55.01026667,-4.992216667
Nyctalus spp.,1,B8,27/08/2018,23:42:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,27/08/2018,23:54:26,55.01026667,-4.992216667
Nyctalus noctula,1,B8,27/08/2018,23:56:39,55.01026667,-4.992216667
Nyctalus spp.,1,B8,28/08/2018,21:19:50,55.01026667,-4.992216667
Nyctalus spp.,1,B8,28/08/2018,21:19:53,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,28/08/2018,21:30:27,55.01026667,-4.992216667
Plecotus auritus,1,B8,28/08/2018,22:17:50,55.01026667,-4.992216667
Myotis spp.,1,B8,28/08/2018,22:39:09,55.01026667,-4.992216667
Myotis spp.,1,B8,30/08/2018,01:53:56,55.01026667,-4.992216667
Myotis spp.,1,B8,30/08/2018,01:54:01,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,01:57:50,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,01:57:53,55.01026667,-4.992216667
Nyctalus spp.,1,B8,29/08/2018,22:24:57,55.01026667,-4.992216667
Nyctalus spp.,1,B8,29/08/2018,22:25:02,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,29/08/2018,22:25:10,55.01026667,-4.992216667
Nyctalus spp.,1,B8,29/08/2018,23:03:56,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,29/08/2018,23:04:01,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,29/08/2018,23:05:34,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,29/08/2018,23:22:13,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,31/08/2018,00:19:37,55.01026667,-4.992216667
Nyctalus spp.,1,B8,31/08/2018,00:25:42,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,31/08/2018,00:51:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:03:53,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:04:25,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:17:09,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:27:39,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:27:42,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:28:24,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,30/08/2018,21:28:28,55.01026667,-4.992216667
Nyctalus spp.,1,B8,30/08/2018,21:32:59,55.01026667,-4.992216667
Nyctalus spp.,1,B8,30/08/2018,21:33:03,55.01026667,-4.992216667
Nyctalus noctula,1,B8,30/08/2018,21:33:10,55.01026667,-4.992216667
Nyctalus spp.,1,B8,30/08/2018,21:33:20,55.01026667,-4.992216667
Myotis spp.,1,B8,30/08/2018,23:10:34,55.01026667,-4.992216667
Myotis spp.,2,B8,30/08/2018,23:33:39,55.01026667,-4.992216667
Nyctalus spp.,1,B8,30/08/2018,23:41:26,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,01/09/2018,02:06:24,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,31/08/2018,21:09:56,55.01026667,-4.992216667
Nyctalus spp.,1,B8,31/08/2018,21:12:58,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,31/08/2018,21:30:20,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,31/08/2018,22:14:18,55.01026667,-4.992216667
Nyctalus spp.,1,B8,31/08/2018,22:17:00,55.01026667,-4.992216667
Nyctalus spp.,1,B8,31/08/2018,22:17:21,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,31/08/2018,22:17:37,55.01026667,-4.992216667
Myotis spp.,1,B8,31/08/2018,23:40:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,01/09/2018,20:53:04,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,03/09/2018,03:44:32,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,02/09/2018,20:36:01,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,02/09/2018,20:36:09,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,00:26:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,01:37:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,01:46:15,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,04/09/2018,01:55:55,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,04/09/2018,02:11:44,55.01026667,-4.992216667
Myotis spp.,2,B8,04/09/2018,03:13:17,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,03:24:21,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,03:26:08,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,03:29:41,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,04:07:04,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,05:18:47,55.01026667,-4.992216667
Nyctalus spp.,1,B8,03/09/2018,21:45:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,03/09/2018,22:52:49,55.01026667,-4.992216667
Nyctalus spp.,1,B8,03/09/2018,23:38:42,55.01026667,-4.992216667
Myotis spp.,1,B8,05/09/2018,00:05:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,05/09/2018,00:56:53,55.01026667,-4.992216667
Pipistrellus pipistrellus,2,B8,05/09/2018,00:58:30,55.01026667,-4.992216667
Pipistrellus pygmaeus,2,B8,05/09/2018,01:22:52,55.01026667,-4.992216667
Myotis spp.,1,B8,05/09/2018,03:50:42,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,05/09/2018,05:24:32,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,05/09/2018,05:24:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:04:30,55.01026667,-4.992216667
Nyctalus leisleri,1,B8,04/09/2018,21:05:11,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:10:17,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:31:36,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:31:44,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:35:22,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:39:13,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,21:42:29,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,22:10:37,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,04/09/2018,22:21:48,55.01026667,-4.992216667
Myotis spp.,1,B8,04/09/2018,23:03:59,55.01026667,-4.992216667
Myotis spp.,1,B8,04/09/2018,23:08:44,55.01026667,-4.992216667
Myotis spp.,1,B8,04/09/2018,23:16:46,55.01026667,-4.992216667
Myotis spp.,1,B8,06/09/2018,02:01:54,55.01026667,-4.992216667
Myotis spp.,1,B8,07/09/2018,00:25:15,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,06/09/2018,20:37:06,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,00:03:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,03:01:22,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,03:01:36,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,03:13:51,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,03:13:58,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,03:16:13,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,04:30:53,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,04:30:56,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,04:56:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,04:56:43,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,04:56:51,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,20:32:26,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,20:51:40,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,21:06:52,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,21:27:22,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,21:34:49,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,21:43:57,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,22:32:23,55.01026667,-4.992216667
Myotis spp.,1,B8,07/09/2018,22:43:18,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,23:03:05,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,23:03:10,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,23:03:18,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,23:30:23,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,07/09/2018,23:32:47,55.01026667,-4.992216667
Plecotus auritus,1,B8,07/09/2018,23:44:41,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,21:17:58,55.01026667,-4.992216667
Pipistrellus pygmaeus,1,B8,08/09/2018,21:29:19,55.01026667,-4.992216667
Pipistrellus pipistrellus,1,B8,09/09/2018,23:37:19,55.01026667,-4.992216667
