Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Pipistrellus pygmaeus,1,A3,27/07/2018,02:26:52,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,02:26:55,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,02:29:13,55.15971667,-3.157716667
Nyctalus noctula,1,A3,27/07/2018,02:36:03,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,03:03:01,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,03:26:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,27/07/2018,03:27:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,27/07/2018,03:59:27,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,27/07/2018,03:59:32,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,22:36:57,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,22:37:02,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:44:38,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:44:46,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:44:52,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:45:42,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:46:03,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:46:14,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:46:28,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:47:24,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:47:27,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,22:58:19,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,22:58:26,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,22:58:32,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,22:58:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,22:58:46,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:58:46,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:58:50,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:59:41,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:59:49,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,22:59:52,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:00:10,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:00:43,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:00:48,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:01:01,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:01:11,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:01:17,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:01:23,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:01:34,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:01:47,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:03:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:03:48,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:03:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:04:10,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:11:28,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:14:42,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:15:23,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:15:29,55.15971667,-3.157716667
Pipistrellus pygmaeus,2,A3,26/07/2018,23:17:10,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:27:15,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:27:20,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:40:08,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,26/07/2018,23:40:12,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:40:52,55.15971667,-3.157716667
Nyctalus noctula,2,A3,26/07/2018,23:40:58,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:41:53,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:41:56,55.15971667,-3.157716667
Nyctalus leisleri,1,A3,26/07/2018,23:42:04,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:14,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:23,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:34,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:37,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:48,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:42:52,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:43:03,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:43:10,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:43:16,55.15971667,-3.157716667
Nyctalus spp.,1,A3,26/07/2018,23:43:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:43:30,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:43:30,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:43:45,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:43:45,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:44:00,55.15971667,-3.157716667
Nyctalus leisleri,1,A3,26/07/2018,23:44:16,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:44:19,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:44:27,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:44:34,55.15971667,-3.157716667
Nyctalus noctula,1,A3,26/07/2018,23:45:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,26/07/2018,23:51:45,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:36:51,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:36:55,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:37:00,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:39:22,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:39:27,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,28/07/2018,00:42:37,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,28/07/2018,00:45:14,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,22:15:29,55.15971667,-3.157716667
Nyctalus noctula,1,A3,27/07/2018,22:32:51,55.15971667,-3.157716667
Nyctalus noctula,1,A3,27/07/2018,22:46:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,27/07/2018,23:37:17,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,27/07/2018,23:42:41,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,27/07/2018,23:49:07,55.15971667,-3.157716667
Nyctalus noctula,1,A3,29/07/2018,22:54:36,55.15971667,-3.157716667
Nyctalus noctula,1,A3,29/07/2018,22:55:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:03:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:03:20,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:05:29,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:12:41,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:14:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:14:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:15:25,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:16:12,55.15971667,-3.157716667
Nyctalus leisleri,1,A3,29/07/2018,23:16:12,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:16:14,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:16:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:17:21,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:17:24,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:17:56,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,29/07/2018,23:20:42,55.15971667,-3.157716667
Nyctalus leisleri,1,A3,04/08/2018,00:06:28,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,02:01:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,02:41:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:00:06,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:00:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:01:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:13:43,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:13:47,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,04/08/2018,03:17:50,55.15971667,-3.157716667
Pipistrellus nathusii,1,A3,04/08/2018,03:21:51,55.15971667,-3.157716667
Nyctalus noctula,1,A3,03/08/2018,23:08:16,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:16:15,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:16:48,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:32:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:32:10,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:32:28,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:33:26,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:40:11,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:40:55,55.15971667,-3.157716667
Pipistrellus nathusii,1,A3,05/08/2018,00:42:17,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,00:42:34,55.15971667,-3.157716667
Nyctalus noctula,1,A3,05/08/2018,01:03:55,55.15971667,-3.157716667
Myotis spp.,1,A3,05/08/2018,01:07:50,55.15971667,-3.157716667
Myotis spp.,1,A3,05/08/2018,01:08:16,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,01:31:45,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,01:40:48,55.15971667,-3.157716667
Pipistrellus nathusii,1,A3,05/08/2018,01:47:16,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,01:49:55,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,01:50:22,55.15971667,-3.157716667
Nyctalus leisleri,1,A3,05/08/2018,01:52:29,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,02:19:40,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,02:22:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,02:29:34,55.15971667,-3.157716667
Nyctalus noctula,1,A3,04/08/2018,22:02:48,55.15971667,-3.157716667
Nyctalus noctula,1,A3,04/08/2018,22:03:10,55.15971667,-3.157716667
Nyctalus noctula,1,A3,04/08/2018,22:03:18,55.15971667,-3.157716667
Nyctalus noctula,1,A3,04/08/2018,22:03:24,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,04/08/2018,22:38:55,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,06/08/2018,00:20:29,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,06/08/2018,00:37:33,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,06/08/2018,00:56:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,06/08/2018,00:56:55,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:08:25,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:12:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:12:54,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:13:24,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:13:32,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:13:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:13:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:14:18,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:18:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:19:18,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:19:28,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:19:37,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,05/08/2018,23:22:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:23:27,55.15971667,-3.157716667
Pipistrellus pygmaeus,1,A3,05/08/2018,23:23:44,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:25:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:25:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:28:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:31:50,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:32:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:46:15,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,05/08/2018,23:50:40,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:00:08,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:01:30,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:01:36,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:02:06,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:02:26,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:02:36,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:02:52,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:03:04,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:03:24,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:03:33,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:03:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:03:42,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:08,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:14,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:41,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:45,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:04:57,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:05:08,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:05:19,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:05:35,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:05:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:06:04,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:06:19,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:06:30,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:06:41,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:06:50,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:07:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:07:23,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:07:25,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:07:45,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:07:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:08:36,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:08:48,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:09:20,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:09:56,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:12:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:12:18,55.15971667,-3.157716667
Myotis spp.,1,A3,08/08/2018,00:13:01,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:13:08,55.15971667,-3.157716667
Myotis spp.,1,A3,08/08/2018,00:13:08,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:13:33,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:15:27,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:19:18,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:19:33,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:19:42,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:20:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:20:25,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:20:43,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:21:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:30:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:34:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:34:36,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:34:52,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:35:03,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:36:15,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:36:35,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:36:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:37:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:37:11,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:37:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:41:20,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:41:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:41:35,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:41:43,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:42:06,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:42:29,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:42:37,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:42:55,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:43:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:43:05,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:43:47,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:43:52,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:43:56,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:04,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:10,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:23,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:32,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:44:57,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:45:04,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:45:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:45:21,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:46:38,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:47:01,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:47:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:47:18,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:47:32,55.15971667,-3.157716667
Pipistrellus pipistrellus,2,A3,08/08/2018,00:47:49,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:48:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:48:12,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:48:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:52:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,00:52:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,01:04:58,55.15971667,-3.157716667
Myotis spp.,1,A3,08/08/2018,01:05:22,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,01:17:40,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,08/08/2018,01:17:57,55.15971667,-3.157716667
Myotis spp.,1,A3,08/08/2018,01:56:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:20:11,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:20:25,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:21:21,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:21:27,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:22:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:02,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:17,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:24,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:23:35,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:25:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:25:30,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:25:42,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:25:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:25:58,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:05,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:13,55.15971667,-3.157716667
Pipistrellus pipistrellus,2,A3,07/08/2018,23:26:17,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:31,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:36,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:26:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:28:42,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:28:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:17,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:35,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:39,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:46,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:52,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:29:59,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:30:07,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:30:14,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:30:24,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:30:53,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:31:00,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:31:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:31:14,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:31:21,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:32:09,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:32:14,55.15971667,-3.157716667
Pipistrellus pipistrellus,1,A3,07/08/2018,23:32:19,55.15971667,-3.157716667
